time;series_id;value
2004-01-01;1;78.6
2004-02-01;1;78.1
2004-03-01;1;130.0
2004-04-01;1;145.1
2004-05-01;1;120.4
2004-06-01;1;93.5
2004-07-01;1;88.4
2004-08-01;1;92.0
2004-09-01;1;89.8
2004-10-01;1;92.2
2004-11-01;1;94.9
2004-12-01;1;97.1
2005-01-01;1;85.8
2005-02-01;1;85.0
2005-03-01;1;136.6
2005-04-01;1;161.3
2005-05-01;1;130.4
2005-06-01;1;101.0
2005-07-01;1;94.1
2005-08-01;1;101.6
2005-09-01;1;97.4
2005-10-01;1;101.8
2005-11-01;1;101.5
2005-12-01;1;104.2
2006-01-01;1;97.1
2006-02-01;1;94.7
2006-03-01;1;147.7
2006-04-01;1;169.4
2006-05-01;1;147.4
2006-06-01;1;109.2
2006-07-01;1;105.8
2006-08-01;1;112.9
2006-09-01;1;110.6
2006-10-01;1;112.5
2006-11-01;1;115.9
2006-12-01;1;119.0
2007-01-01;1;103.3
2007-02-01;1;101.5
2007-03-01;1;159.6
2007-04-01;1;178.2
2007-05-01;1;155.1
2007-06-01;1;119.8
2007-07-01;1;121.4
2007-08-01;1;122.7
2007-09-01;1;120.6
2007-10-01;1;127.6
2007-11-01;1;132.7
2007-12-01;1;131.9
2008-01-01;1;118.7
2008-02-01;1;116.0
2008-03-01;1;160.3
2008-04-01;1;199.7
2008-05-01;1;165.6
2008-06-01;1;117.7
2008-07-01;1;128.6
2008-08-01;1;125.0
2008-09-01;1;124.6
2008-10-01;1;123.8
2008-11-01;1;119.1
2008-12-01;1;123.8
2009-01-01;1;104.9
2009-02-01;1;103.3
2009-03-01;1;145.7
2009-04-01;1;166.1
2009-05-01;1;140.4
2009-06-01;1;121.2
2009-07-01;1;115.1
2009-08-01;1;116.0
2009-09-01;1;114.8
2009-10-01;1;121.1
2009-11-01;1;114.7
2009-12-01;1;121.3
2010-01-01;1;107.3
2010-02-01;1;106.2
2010-03-01;1;160.1
2010-04-01;1;190.3
2010-05-01;1;154.6
2010-06-01;1;127.6
2010-07-01;1;123.7
2010-08-01;1;125.1
2010-09-01;1;125.2
2010-10-01;1;125.0
2010-11-01;1;128.2
2010-12-01;1;133.6
2011-01-01;1;119.7
2011-02-01;1;116.6
2011-03-01;1;170.6
2011-04-01;1;192.6
2011-05-01;1;168.5
2011-06-01;1;135.6
2011-07-01;1;136.5
2011-08-01;1;135.0
2011-09-01;1;132.2
2011-10-01;1;129.4
2011-11-01;1;133.5
2011-12-01;1;135.4
2012-01-01;1;119.3
2012-02-01;1;122.1
2012-03-01;1;171.5
2012-04-01;1;181.3
2012-05-01;1;162.8
2012-06-01;1;136.1
2012-07-01;1;132.1
2012-08-01;1;140.3
2012-09-01;1;127.8
2012-10-01;1;134.0
2012-11-01;1;132.4
2012-12-01;1;142.2
2013-01-01;1;117.3
2013-02-01;1;118.9
2013-03-01;1;179.1
2013-04-01;1;200.5
2013-05-01;1;177.5
2013-06-01;1;145.2
2013-07-01;1;140.4
2013-08-01;1;139.6
2013-09-01;1;134.5
2013-10-01;1;142.7
2013-11-01;1;134.5
2013-12-01;1;150.6
2014-01-01;1;129.3
2014-02-01;1;124.8
2014-03-01;1;174.8
2014-04-01;1;197.6
2014-05-01;1;176.0
2014-06-01;1;144.1
2014-07-01;1;138.4
2014-08-01;1;138.8
2014-09-01;1;140.6
2014-10-01;1;144.8
2014-11-01;1;141.8
2014-12-01;1;146.0
2015-01-01;1;122.6
2015-02-01;1;126.5
2015-03-01;1;190.3
2015-04-01;1;221.5
2015-05-01;1;180.3
2015-06-01;1;159.2
2015-07-01;1;148.6
2015-08-01;1;144.2
2015-09-01;1;145.8
2015-10-01;1;151.1
2015-11-01;1;145.1
2015-12-01;1;152.7
2016-01-01;1;130.3
2016-02-01;1;133.6
2016-03-01;1;182.8
2016-04-01;1;189.0
2016-05-01;1;168.3
2016-06-01;1;147.1
2016-07-01;1;142.4
2016-08-01;1;150.8
2016-09-01;1;146.8
2016-10-01;1;146.7
2016-11-01;1;155.2
2016-12-01;1;162.6
2017-01-01;1;133.5
2017-02-01;1;132.7
2017-03-01;1;196.6
2017-04-01;1;207.1
2017-05-01;1;188.4
2017-06-01;1;155.9
2017-07-01;1;151.9
2017-08-01;1;155.8
2017-09-01;1;150.9
2017-10-01;1;156.9
2017-11-01;1;159.0
2017-12-01;1;161.2
2018-01-01;1;139.9
2018-02-01;1;135.5
2018-03-01;1;182.3
2018-04-01;1;191.7
2018-05-01;1;177.9
2018-06-01;1;151.9
2018-07-01;1;150.0
2018-08-01;1;152.4
2018-09-01;1;142.0
2018-10-01;1;144.8
2018-11-01;1;144.3
2018-12-01;1;152.5
2019-01-01;1;133.9
2019-02-01;1;129.6
2019-03-01;1;182.1
2019-04-01;1;202.8
2019-05-01;1;186.2
2019-06-01;1;144.5
2019-07-01;1;146.1
2019-08-01;1;144.5
2019-09-01;1;141.9
2019-10-01;1;142.4
2019-11-01;1;149.9
2019-12-01;1;143.5
2020-01-01;1;126.2
2020-02-01;1;126.7
2020-03-01;1;167.1
2020-04-01;1;177.9
2020-05-01;1;165.3
2020-06-01;1;143.9
2020-07-01;1;136.6
2020-08-01;1;132.2
2020-09-01;1;134.9
2020-10-01;1;136.5
2020-11-01;1;143.5
2020-12-01;1;139.5
2021-01-01;1;131.2
2021-02-01;1;135.6
2021-03-01;1;192.0
2021-04-01;1;207.5
2021-05-01;1;175.6
2021-06-01;1;151.9
2021-07-01;1;145.3
2021-08-01;1;145.4
2021-09-01;1;148.4
2021-10-01;1;146.0
2021-11-01;1;163.4
2021-12-01;1;160.8
2022-01-01;1;129.2
2022-02-01;1;136.8
2022-03-01;1;185.9
2022-04-01;1;202.9
2022-05-01;1;184.3
2022-06-01;1;162.0
2022-07-01;1;149.4
2022-08-01;1;151.2
2022-09-01;1;147.1
2022-10-01;1;143.8
2022-11-01;1;154.4
2022-12-01;1;152.9
2023-01-01;1;134.9
2023-02-01;1;130.0
2023-03-01;1;163.9
2023-04-01;1;169.6
2023-05-01;1;164.0
2023-06-01;1;146.2
2023-07-01;1;141.5
2023-08-01;1;143.1
2023-09-01;1;139.4
2023-10-01;1;140.7
2023-11-01;1;145.5
2023-12-01;1;141.8
2024-01-01;1;124.2
2024-02-01;1;128.0
2024-03-01;1;181.3
2024-04-01;1;208.8
2024-05-01;1;185.8
2024-06-01;1;139.1
2024-07-01;1;139.7
2024-08-01;1;145.5
2024-09-01;1;140.7
2024-10-01;1;142.8
2024-11-01;1;158.8
2024-12-01;1;159.1
2025-01-01;1;137.7
2025-02-01;1;135.5
2025-03-01;1;192.6
2004-01-01;2;94.15
2004-02-01;2;94.22
2004-03-01;2;101.77
2004-04-01;2;99.64
2004-05-01;2;100.17
2004-06-01;2;100.71
2004-07-01;2;99.6
2004-08-01;2;100.34
2004-09-01;2;99.79
2004-10-01;2;101.11
2004-11-01;2;102.0
2004-12-01;2;101.15
2005-01-01;2;103.91
2005-02-01;2;105.35
2005-03-01;2;108.21
2005-04-01;2;111.23
2005-05-01;2;107.57
2005-06-01;2;108.69
2005-07-01;2;106.79
2005-08-01;2;109.47
2005-09-01;2;107.9
2005-10-01;2;111.48
2005-11-01;2;108.9
2005-12-01;2;109.48
2006-01-01;2;116.21
2006-02-01;2;116.93
2006-03-01;2;116.45
2006-04-01;2;120.32
2006-05-01;2;120.91
2006-06-01;2;117.14
2006-07-01;2;119.07
2006-08-01;2;121.37
2006-09-01;2;123.17
2006-10-01;2;121.64
2006-11-01;2;124.12
2006-12-01;2;126.06
2007-01-01;2;121.95
2007-02-01;2;124.94
2007-03-01;2;128.66
2007-04-01;2;126.16
2007-05-01;2;128.07
2007-06-01;2;129.45
2007-07-01;2;133.81
2007-08-01;2;131.34
2007-09-01;2;134.84
2007-10-01;2;136.36
2007-11-01;2;141.81
2007-12-01;2;139.34
2008-01-01;2;139.71
2008-02-01;2;136.66
2008-03-01;2;133.16
2008-04-01;2;140.22
2008-05-01;2;139.21
2008-06-01;2;126.45
2008-07-01;2;138.69
2008-08-01;2;136.12
2008-09-01;2;135.42
2008-10-01;2;132.21
2008-11-01;2;129.96
2008-12-01;2;127.74
2009-01-01;2;124.25
2009-02-01;2;125.9
2009-03-01;2;119.44
2009-04-01;2;119.14
2009-05-01;2;120.09
2009-06-01;2;127.81
2009-07-01;2;123.27
2009-08-01;2;125.89
2009-09-01;2;124.28
2009-10-01;2;130.74
2009-11-01;2;123.85
2009-12-01;2;125.04
2010-01-01;2;128.02
2010-02-01;2;128.85
2010-03-01;2;131.11
2010-04-01;2;137.19
2010-05-01;2;132.85
2010-06-01;2;133.3
2010-07-01;2;133.28
2010-08-01;2;133.78
2010-09-01;2;135.54
2010-10-01;2;136.31
2010-11-01;2;137.09
2010-12-01;2;137.31
2011-01-01;2;142.43
2011-02-01;2;141.08
2011-03-01;2;138.98
2011-04-01;2;142.79
2011-05-01;2;143.55
2011-06-01;2;140.42
2011-07-01;2;148.75
2011-08-01;2;142.57
2011-09-01;2;143.19
2011-10-01;2;140.73
2011-11-01;2;142.63
2011-12-01;2;140.18
2012-01-01;2;140.18
2012-02-01;2;142.12
2012-03-01;2;141.29
2012-04-01;2;135.68
2012-05-01;2;137.48
2012-06-01;2;141.49
2012-07-01;2;142.48
2012-08-01;2;148.48
2012-09-01;2;141.74
2012-10-01;2;141.83
2012-11-01;2;140.99
2012-12-01;2;148.08
2013-01-01;2;136.32
2013-02-01;2;143.77
2013-03-01;2;150.47
2013-04-01;2;148.56
2013-05-01;2;150.68
2013-06-01;2;151.91
2013-07-01;2;149.86
2013-08-01;2;149.51
2013-09-01;2;147.29
2013-10-01;2;150.16
2013-11-01;2;143.97
2013-12-01;2;154.02
2014-01-01;2;150.55
2014-02-01;2;150.89
2014-03-01;2;145.45
2014-04-01;2;149.27
2014-05-01;2;152.06
2014-06-01;2;148.83
2014-07-01;2;147.72
2014-08-01;2;150.05
2014-09-01;2;152.04
2014-10-01;2;151.43
2014-11-01;2;152.48
2014-12-01;2;146.66
2015-01-01;2;144.5
2015-02-01;2;152.59
2015-03-01;2;158.3
2015-04-01;2;167.61
2015-05-01;2;158.75
2015-06-01;2;162.82
2015-07-01;2;158.07
2015-08-01;2;155.26
2015-09-01;2;157.15
2015-10-01;2;159.45
2015-11-01;2;152.98
2015-12-01;2;152.68
2016-01-01;2;155.36
2016-02-01;2;154.91
2016-03-01;2;152.22
2016-04-01;2;144.6
2016-05-01;2;147.34
2016-06-01;2;150.99
2016-07-01;2;154.29
2016-08-01;2;158.32
2016-09-01;2;157.65
2016-10-01;2;156.55
2016-11-01;2;160.19
2016-12-01;2;164.14
2017-01-01;2;157.29
2017-02-01;2;159.09
2017-03-01;2;163.54
2017-04-01;2;162.68
2017-05-01;2;163.86
2017-06-01;2;160.32
2017-07-01;2;163.78
2017-08-01;2;162.93
2017-09-01;2;163.4
2017-10-01;2;166.14
2017-11-01;2;162.31
2017-12-01;2;164.82
2018-01-01;2;163.25
2018-02-01;2;162.01
2018-03-01;2;155.66
2018-04-01;2;147.81
2018-05-01;2;154.78
2018-06-01;2;157.98
2018-07-01;2;159.67
2018-08-01;2;159.6
2018-09-01;2;155.14
2018-10-01;2;152.12
2018-11-01;2;145.63
2018-12-01;2;156.22
2019-01-01;2;156.79
2019-02-01;2;154.3
2019-03-01;2;156.55
2019-04-01;2;156.65
2019-05-01;2;161.75
2019-06-01;2;151.44
2019-07-01;2;153.61
2019-08-01;2;153.32
2019-09-01;2;153.13
2019-10-01;2;150.27
2019-11-01;2;151.78
2019-12-01;2;145.94
2020-01-01;2;148.62
2020-02-01;2;146.41
2020-03-01;2;141.97
2020-04-01;2;137.63
2020-05-01;2;146.62
2020-06-01;2;146.59
2020-07-01;2;143.65
2020-08-01;2;142.31
2020-09-01;2;143.91
2020-10-01;2;145.9
2020-11-01;2;144.82
2020-12-01;2;140.94
2021-01-01;2;158.93
2021-02-01;2;160.81
2021-03-01;2;161.9
2021-04-01;2;159.63
2021-05-01;2;155.58
2021-06-01;2;153.86
2021-07-01;2;154.49
2021-08-01;2;155.0
2021-09-01;2;158.56
2021-10-01;2;158.3
2021-11-01;2;163.06
2021-12-01;2;162.81
2022-01-01;2;157.13
2022-02-01;2;162.46
2022-03-01;2;154.67
2022-04-01;2;158.68
2022-05-01;2;161.26
2022-06-01;2;163.85
2022-07-01;2;160.8
2022-08-01;2;159.33
2022-09-01;2;157.43
2022-10-01;2;156.43
2022-11-01;2;154.33
2022-12-01;2;156.44
2023-01-01;2;162.66
2023-02-01;2;154.8
2023-03-01;2;135.78
2023-04-01;2;133.96
2023-05-01;2;141.63
2023-06-01;2;147.81
2023-07-01;2;152.32
2023-08-01;2;150.41
2023-09-01;2;151.37
2023-10-01;2;151.98
2023-11-01;2;146.02
2023-12-01;2;146.51
2024-01-01;2;147.86
2024-02-01;2;147.27
2024-03-01;2;154.56
2024-04-01;2;159.38
2024-05-01;2;160.22
2024-06-01;2;144.01
2024-07-01;2;147.01
2024-08-01;2;154.26
2024-09-01;2;152.95
2024-10-01;2;152.96
2024-11-01;2;161.58
2024-12-01;2;162.55
2025-01-01;2;163.56
2025-02-01;2;162.52
2025-03-01;2;162.22
2004-01-01;3;94.69
2004-02-01;3;95.84
2004-03-01;3;97.13
2004-04-01;3;98.38
2004-05-01;3;99.41
2004-06-01;3;100.07
2004-07-01;3;100.34
2004-08-01;3;100.35
2004-09-01;3;100.38
2004-10-01;3;100.74
2004-11-01;3;101.51
2004-12-01;3;102.62
2005-01-01;3;103.97
2005-02-01;3;105.31
2005-03-01;3;106.49
2005-04-01;3;107.3
2005-05-01;3;107.79
2005-06-01;3;108.04
2005-07-01;3;108.16
2005-08-01;3;108.4
2005-09-01;3;108.96
2005-10-01;3;109.87
2005-11-01;3;111.12
2005-12-01;3;112.77
2006-01-01;3;114.64
2006-02-01;3;116.4
2006-03-01;3;117.81
2006-04-01;3;118.76
2006-05-01;3;119.35
2006-06-01;3;119.72
2006-07-01;3;120.27
2006-08-01;3;121.05
2006-09-01;3;121.88
2006-10-01;3;122.73
2006-11-01;3;123.52
2006-12-01;3;124.16
2007-01-01;3;124.66
2007-02-01;3;125.32
2007-03-01;3;126.22
2007-04-01;3;127.32
2007-05-01;3;128.57
2007-06-01;3;129.98
2007-07-01;3;131.53
2007-08-01;3;133.25
2007-09-01;3;135.1
2007-10-01;3;136.71
2007-11-01;3;137.9
2007-12-01;3;138.68
2008-01-01;3;139.1
2008-02-01;3;139.31
2008-03-01;3;139.39
2008-04-01;3;139.5
2008-05-01;3;139.5
2008-06-01;3;139.15
2008-07-01;3;138.27
2008-08-01;3;136.72
2008-09-01;3;134.72
2008-10-01;3;132.48
2008-11-01;3;130.08
2008-12-01;3;127.58
2009-01-01;3;125.16
2009-02-01;3;123.0
2009-03-01;3;121.44
2009-04-01;3;120.75
2009-05-01;3;120.93
2009-06-01;3;121.79
2009-07-01;3;122.87
2009-08-01;3;123.8
2009-09-01;3;124.39
2009-10-01;3;124.68
2009-11-01;3;125.13
2009-12-01;3;126.03
2010-01-01;3;127.47
2010-02-01;3;129.21
2010-03-01;3;130.88
2010-04-01;3;132.14
2010-05-01;3;132.96
2010-06-01;3;133.46
2010-07-01;3;133.83
2010-08-01;3;134.3
2010-09-01;3;135.11
2010-10-01;3;136.24
2010-11-01;3;137.48
2010-12-01;3;138.72
2011-01-01;3;139.84
2011-02-01;3;140.74
2011-03-01;3;141.37
2011-04-01;3;141.82
2011-05-01;3;142.08
2011-06-01;3;142.27
2011-07-01;3;142.41
2011-08-01;3;142.4
2011-09-01;3;142.15
2011-10-01;3;141.88
2011-11-01;3;141.67
2011-12-01;3;141.32
2012-01-01;3;140.78
2012-02-01;3;140.22
2012-03-01;3;139.79
2012-04-01;3;139.63
2012-05-01;3;139.84
2012-06-01;3;140.31
2012-07-01;3;140.87
2012-08-01;3;141.48
2012-09-01;3;141.9
2012-10-01;3;142.17
2012-11-01;3;142.57
2012-12-01;3;143.39
2013-01-01;3;144.71
2013-02-01;3;146.34
2013-03-01;3;148.01
2013-04-01;3;149.38
2013-05-01;3;150.18
2013-06-01;3;150.31
2013-07-01;3;150.05
2013-08-01;3;149.71
2013-09-01;3;149.74
2013-10-01;3;150.16
2013-11-01;3;150.56
2013-12-01;3;150.82
2014-01-01;3;150.79
2014-02-01;3;150.42
2014-03-01;3;149.84
2014-04-01;3;149.33
2014-05-01;3;149.13
2014-06-01;3;149.36
2014-07-01;3;149.83
2014-08-01;3;150.26
2014-09-01;3;150.5
2014-10-01;3;150.65
2014-11-01;3;150.95
2014-12-01;3;151.48
2015-01-01;3;152.48
2015-02-01;3;154.17
2015-03-01;3;156.26
2015-04-01;3;158.05
2015-05-01;3;159.18
2015-06-01;3;159.49
2015-07-01;3;159.01
2015-08-01;3;158.05
2015-09-01;3;156.95
2015-10-01;3;156.02
2015-11-01;3;155.32
2015-12-01;3;154.72
2016-01-01;3;153.93
2016-02-01;3;152.78
2016-03-01;3;151.68
2016-04-01;3;151.11
2016-05-01;3;151.19
2016-06-01;3;151.97
2016-07-01;3;153.6
2016-08-01;3;155.67
2016-09-01;3;157.48
2016-10-01;3;158.68
2016-11-01;3;159.32
2016-12-01;3;159.78
2017-01-01;3;160.32
2017-02-01;3;160.96
2017-03-01;3;161.6
2017-04-01;3;162.06
2017-05-01;3;162.48
2017-06-01;3;162.86
2017-07-01;3;163.13
2017-08-01;3;163.39
2017-09-01;3;163.88
2017-10-01;3;164.32
2017-11-01;3;164.31
2017-12-01;3;163.56
2018-01-01;3;162.07
2018-02-01;3;160.21
2018-03-01;3;158.54
2018-04-01;3;157.55
2018-05-01;3;157.26
2018-06-01;3;157.27
2018-07-01;3;157.22
2018-08-01;3;156.83
2018-09-01;3;156.09
2018-10-01;3;155.25
2018-11-01;3;154.74
2018-12-01;3;154.8
2019-01-01;3;155.38
2019-02-01;3;156.04
2019-03-01;3;156.34
2019-04-01;3;156.19
2019-05-01;3;155.68
2019-06-01;3;155.05
2019-07-01;3;154.24
2019-08-01;3;153.26
2019-09-01;3;152.23
2019-10-01;3;151.16
2019-11-01;3;149.84
2019-12-01;3;148.29
2020-01-01;3;146.8
2020-02-01;3;145.73
2020-03-01;3;145.13
2020-04-01;3;144.81
2020-05-01;3;144.64
2020-06-01;3;144.62
2020-07-01;3;144.58
2020-08-01;3;144.44
2020-09-01;3;144.08
2020-10-01;3;143.7
2020-11-01;3;143.58
2020-12-01;3;143.63
2021-01-01;3;160.35
2021-02-01;3;160.01
2021-03-01;3;159.24
2021-04-01;3;158.12
2021-05-01;3;156.77
2021-06-01;3;155.58
2021-07-01;3;155.26
2021-08-01;3;156.02
2021-09-01;3;157.56
2021-10-01;3;159.27
2021-11-01;3;160.48
2021-12-01;3;160.87
2022-01-01;3;160.71
2022-02-01;3;160.41
2022-03-01;3;160.35
2022-04-01;3;160.61
2022-05-01;3;160.98
2022-06-01;3;161.07
2022-07-01;3;160.52
2022-08-01;3;159.42
2022-09-01;3;158.09
2022-10-01;3;156.82
2022-11-01;3;155.96
2022-12-01;3;155.44
2023-01-01;3;154.96
2023-02-01;3;154.42
2023-03-01;3;153.94
2023-04-01;3;153.65
2023-05-01;3;153.72
2023-06-01;3;154.07
2023-07-01;3;154.31
2023-08-01;3;154.0
2023-09-01;3;152.91
2023-10-01;3;151.25
2023-11-01;3;149.61
2023-12-01;3;148.62
2024-01-01;3;148.63
2024-02-01;3;149.37
2024-03-01;3;150.44
2024-04-01;3;151.45
2024-05-01;3;151.96
2024-06-01;3;152.02
2024-07-01;3;152.19
2024-08-01;3;152.96
2024-09-01;3;154.56
2024-10-01;3;156.8
2024-11-01;3;159.12
2024-12-01;3;161.2
2025-01-01;3;162.7
2025-02-01;3;163.42
2025-03-01;3;163.45
